2026-09-15 08:44:48,Kong API Developer,Robotico Digital Llp,Bengaluru,https://www.naukri.com/job-listings-kong-api-developer-robotico-digital-llp-bengaluru-2-to-4-years-170826014248,APPLIED
2026-09-15 08:44:57,Kong API Developer,Robotico Digital Llp,Bengaluru,https://www.naukri.com/job-listings-kong-api-developer-robotico-digital-llp-bengaluru-2-to-4-years-170826014248?src=directSearch&sid=17894618350603136&xp=9&px=3,APPLIED
2026-09-15 08:45:12,Associate Cloud SQL Database Administrator,Client of Augusta,Bengaluru,https://www.naukri.com/job-listings-associate-cloud-sql-database-administrator-augusta-infotech-bengaluru-1-to-3-years-270726027049,APPLIED
2026-09-15 08:45:19,Associate Cloud SQL Database Administrator,Client of Augusta,Bengaluru,https://www.naukri.com/job-listings-associate-cloud-sql-database-administrator-augusta-infotech-bengaluru-1-to-3-years-270726027049?src=directSearch&sid=17894618350603136&xp=11&px=3,APPLIED
2026-09-15 08:45:44,Agentic AI Engineer,EY,Bengaluru,https://www.naukri.com/job-listings-agentic-ai-engineer-ey-hyderabad-bengaluru-delhi-ncr-2-to-6-years-100926014653,APPLIED
2026-09-15 08:45:51,Agentic AI Engineer,EY,Bengaluru,https://www.naukri.com/job-listings-agentic-ai-engineer-ey-hyderabad-bengaluru-delhi-ncr-2-to-6-years-100926014653?src=directSearch&sid=17894618350603136&xp=15&px=3,APPLIED
2026-09-15 08:46:10,Oracle B2C Service Cloud Specialist,Infosys,Bengaluru,https://www.naukri.com/job-listings-oracle-b2c-service-cloud-specialist-infosys-limited-bengaluru-2-to-5-years-070926917655,APPLIED
2026-09-15 08:46:19,Oracle B2C Service Cloud Specialist,Infosys,Bengaluru,https://www.naukri.com/job-listings-oracle-b2c-service-cloud-specialist-infosys-limited-bengaluru-2-to-5-years-070926917655?src=directSearch&sid=17894618350603136&xp=18&px=3,APPLIED
2026-09-15 08:46:41,"Application Support Professional (Unix/Linux, Python)",Infosys,Bengaluru,https://www.naukri.com/job-listings-application-support-professional-unix-linux-python-infosys-limited-bengaluru-2-to-6-years-070726924438,APPLIED
2026-09-15 08:46:49,"Application Support Professional (Unix/Linux, Python)",Infosys,Bengaluru,https://www.naukri.com/job-listings-application-support-professional-unix-linux-python-infosys-limited-bengaluru-2-to-6-years-070726924438?src=directSearch&sid=17894619916991736&xp=1&px=4,APPLIED
2026-09-15 10:27:48,Software Engineer,Cornerstone India,Remote,https://www.naukri.com/job-listings-software-engineer-cornerstone-india-remote-2-to-4-years-200623501869,APPLIED
2026-09-15 10:27:57,Software Engineer,Cornerstone India,Remote,https://www.naukri.com/job-listings-software-engineer-cornerstone-india-remote-2-to-4-years-200623501869?src=directSearch&sid=17894680033532637&xp=12&px=4,APPLIED
2026-09-15 10:28:26,Software Craftsperson/Full-stack - II Professional,Incubyte Datatech,Remote,https://www.naukri.com/job-listings-software-craftsperson-full-stack-ii-professional-incubyte-remote-2-to-7-years-030626505386,APPLIED
2026-09-15 10:28:33,Software Craftsperson/Full-stack - II Professional,Incubyte Datatech,Remote,https://www.naukri.com/job-listings-software-craftsperson-full-stack-ii-professional-incubyte-remote-2-to-7-years-030626505386?src=directSearch&sid=17894680033532637&xp=17&px=4,APPLIED
2026-09-15 10:35:49,Red Hat Engineer ( Linux & DevOps ),QCS Dc Labs,Bengaluru,https://www.naukri.com/job-listings-red-hat-engineer-linux-devops-qcs-dc-labs-bengaluru-1-to-5-years-150926912223,APPLIED
2026-09-15 10:35:57,Red Hat Engineer ( Linux & DevOps ),QCS Dc Labs,Bengaluru,https://www.naukri.com/job-listings-red-hat-engineer-linux-devops-qcs-dc-labs-bengaluru-1-to-5-years-150926912223?src=directSearch&sid=17894685301067742&xp=4&px=4,APPLIED
2026-09-15 10:36:32,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-240826015966,APPLIED
2026-09-15 10:36:41,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-240826015966?src=directSearch&sid=17894685301067742&xp=12&px=4,APPLIED
2026-09-15 10:37:24,App Dev & Support Engineer II,Conduent,Bengaluru,https://www.naukri.com/job-listings-app-dev-support-engineer-ii-conduent-business-services-india-llp-bengaluru-2-to-5-years-140926902374,APPLIED
2026-09-15 10:37:32,App Dev & Support Engineer II,Conduent,Bengaluru,https://www.naukri.com/job-listings-app-dev-support-engineer-ii-conduent-business-services-india-llp-bengaluru-2-to-5-years-140926902374?src=directSearch&sid=17894686295921660&xp=3&px=5,APPLIED
2026-09-15 10:37:45,Devops Support Engineer,Devloit Solution,Bengaluru,https://www.naukri.com/job-listings-devops-support-engineer-devloit-solution-bengaluru-2-to-7-years-190826005551,APPLIED
2026-09-15 10:37:53,Devops Support Engineer,Devloit Solution,Bengaluru,https://www.naukri.com/job-listings-devops-support-engineer-devloit-solution-bengaluru-2-to-7-years-190826005551?src=directSearch&sid=17894686295921660&xp=5&px=5,APPLIED
2026-09-15 10:47:47,Computer Vision Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-computer-vision-engineer-infosys-hyderabad-chennai-bengaluru-2-to-7-years-300826003926,APPLIED
2026-09-15 10:47:57,Computer Vision Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-computer-vision-engineer-infosys-hyderabad-chennai-bengaluru-2-to-7-years-300826003926?src=directSearch&sid=17894692588791870&xp=9&px=1,APPLIED
2026-09-15 10:48:42,ML Implementation Engineer,Innoterra India,Bengaluru,https://www.naukri.com/job-listings-ml-implementation-engineer-innoterra-india-bengaluru-2-to-4-years-250826019690,APPLIED
2026-09-15 10:48:51,ML Implementation Engineer,Innoterra India,Bengaluru,https://www.naukri.com/job-listings-ml-implementation-engineer-innoterra-india-bengaluru-2-to-4-years-250826019690?src=directSearch&sid=17894692588791870&xp=19&px=1,APPLIED
2026-09-15 11:07:08,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-chennai-bengaluru-2-to-5-years-290826011910,APPLIED
2026-09-15 11:07:17,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-chennai-bengaluru-2-to-5-years-290826011910?src=directSearch&sid=17894703828351226&xp=9&px=4,APPLIED
2026-09-15 11:07:26,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-270826031333,APPLIED
2026-09-15 11:07:34,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-270826031333?src=directSearch&sid=17894703828351226&xp=10&px=4,APPLIED
2026-09-15 11:07:43,Expert Data Engineer,CSC,Bengaluru,https://www.naukri.com/job-listings-expert-data-engineer-csc-fund-services-india-private-limited-bengaluru-2-to-6-years-210826907052,APPLIED
2026-09-15 11:07:52,Expert Data Engineer,CSC,Bengaluru,https://www.naukri.com/job-listings-expert-data-engineer-csc-fund-services-india-private-limited-bengaluru-2-to-6-years-210826907052?src=directSearch&sid=17894703828351226&xp=11&px=4,APPLIED
2026-09-15 11:08:21,Databricks Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-databricks-data-engineer-infosys-chennai-bengaluru-mumbai-all-areas-2-to-5-years-290826011856,APPLIED
2026-09-15 11:08:29,Databricks Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-databricks-data-engineer-infosys-chennai-bengaluru-mumbai-all-areas-2-to-5-years-290826011856?src=directSearch&sid=17894703828351226&xp=16&px=4,APPLIED
2026-09-15 11:08:52,Data Engineer,NTT DATA BUSINESS SOLUTIONS,Bengaluru,https://www.naukri.com/job-listings-data-engineer-ntt-data-services-india-private-limited-bengaluru-2-to-6-years-210826925581,APPLIED
2026-09-15 11:09:01,Data Engineer,NTT DATA BUSINESS SOLUTIONS,Bengaluru,https://www.naukri.com/job-listings-data-engineer-ntt-data-services-india-private-limited-bengaluru-2-to-6-years-210826925581?src=directSearch&sid=17894703828351226&xp=20&px=4,APPLIED
2026-09-15 11:09:14,Data Engineer Trainer,Ibrowsejobs Technologies,Bengaluru,https://www.naukri.com/job-listings-data-engineer-trainer-ibrowsejobs-technologies-bengaluru-1-to-3-years-110926012270,APPLIED
2026-09-15 11:09:23,Data Engineer Trainer,Ibrowsejobs Technologies,Bengaluru,https://www.naukri.com/job-listings-data-engineer-trainer-ibrowsejobs-technologies-bengaluru-1-to-3-years-110926012270?src=directSearch&sid=17894705454742670&xp=1&px=5,APPLIED
2026-09-15 11:09:32,Azure Data Engineer - SQL / Python,Forward Eye Technologies,Bengaluru,https://www.naukri.com/job-listings-azure-data-engineer-sql-python-forward-eye-technologies-mumbai-bengaluru-delhi-ncr-2-to-3-years-090926920846,APPLIED
2026-09-15 11:09:41,Azure Data Engineer - SQL / Python,Forward Eye Technologies,Bengaluru,https://www.naukri.com/job-listings-azure-data-engineer-sql-python-forward-eye-technologies-mumbai-bengaluru-delhi-ncr-2-to-3-years-090926920846?src=directSearch&sid=17894705454742670&xp=3&px=5,APPLIED
2026-09-15 11:10:21,Data Engineer,Avom Consultants,Bengaluru,https://www.naukri.com/job-listings-data-engineer-avom-consultants-hyderabad-bengaluru-delhi-ncr-0-to-5-years-250826031778,APPLIED
2026-09-15 11:10:30,Data Engineer,Avom Consultants,Bengaluru,https://www.naukri.com/job-listings-data-engineer-avom-consultants-hyderabad-bengaluru-delhi-ncr-0-to-5-years-250826031778?src=directSearch&sid=17894705454742670&xp=10&px=5,APPLIED
2026-09-15 11:10:55,Azure Data Engineer,Tredence,Bengaluru,https://www.naukri.com/job-listings-azure-data-engineer-tredence-bengaluru-1-to-6-years-220126031899,APPLIED
2026-09-15 11:11:04,Azure Data Engineer,Tredence,Bengaluru,https://www.naukri.com/job-listings-azure-data-engineer-tredence-bengaluru-1-to-6-years-220126031899?src=directSearch&sid=17894705454742670&xp=14&px=5,APPLIED
2026-09-15 11:13:31,Computational Biologist / ML Scientist,Katamaran Industries Pvt. Ltd.,Bengaluru,https://www.naukri.com/job-listings-computational-biologist-ml-scientist-katamaran-industries-pvt-ltd-bengaluru-2-to-4-years-150926016271,APPLIED
2026-09-15 11:13:40,Computational Biologist / ML Scientist,Katamaran Industries Pvt. Ltd.,Bengaluru,https://www.naukri.com/job-listings-computational-biologist-ml-scientist-katamaran-industries-pvt-ltd-bengaluru-2-to-4-years-150926016271?src=directSearch&sid=1789470750371897&xp=16&px=2,APPLIED
2026-09-15 11:15:17,Data Scientist,mk Construction,Bengaluru,https://www.naukri.com/job-listings-data-scientist-mk-construction-noida-gurugram-bengaluru-2-to-5-years-080926000235,APPLIED
2026-09-15 11:15:26,Data Scientist,mk Construction,Bengaluru,https://www.naukri.com/job-listings-data-scientist-mk-construction-noida-gurugram-bengaluru-2-to-5-years-080926000235?src=directSearch&sid=17894708815451929&xp=8&px=4,APPLIED
2026-09-15 11:15:56,Senior Software Engineer,Bajaj Finance,Bengaluru,https://www.naukri.com/job-listings-senior-software-engineer-bajaj-finance-limited-bengaluru-2-to-3-years-030926928262,APPLIED
2026-09-15 11:16:04,Senior Software Engineer,Bajaj Finance,Bengaluru,https://www.naukri.com/job-listings-senior-software-engineer-bajaj-finance-limited-bengaluru-2-to-3-years-030926928262?src=directSearch&sid=17894708815451929&xp=13&px=4,APPLIED
2026-09-15 11:16:33,Data Strategy,Accenture,Bengaluru,https://www.naukri.com/job-listings-data-strategy-sdna-global-hyderabad-gurugram-bengaluru-2-to-6-years-090926012740,APPLIED
2026-09-15 11:16:42,Data Strategy,Accenture,Bengaluru,https://www.naukri.com/job-listings-data-strategy-sdna-global-hyderabad-gurugram-bengaluru-2-to-6-years-090926012740?src=directSearch&sid=17894708815451929&xp=18&px=4,APPLIED
2026-09-15 11:17:05,TechOps Engineer,PTC,Bengaluru,https://www.naukri.com/job-listings-techops-engineer-ptc-bengaluru-2-to-5-years-010926015163,APPLIED
2026-09-15 11:17:14,TechOps Engineer,PTC,Bengaluru,https://www.naukri.com/job-listings-techops-engineer-ptc-bengaluru-2-to-5-years-010926015163?src=directSearch&sid=17894710109565543&xp=6&px=5,APPLIED
2026-09-15 11:20:02,Data Engineer,NS Global Corporation,Remote,https://www.naukri.com/job-listings-data-engineer-ns-global-corporation-remote-1-to-4-years-270326502332,APPLIED
2026-09-15 11:20:11,Data Engineer,NS Global Corporation,Remote,https://www.naukri.com/job-listings-data-engineer-ns-global-corporation-remote-1-to-4-years-270326502332?src=directSearch&sid=17894711718355174&xp=12&px=3,APPLIED
2026-09-17 08:41:23,Python developer (Female's Preferred),Infosys,Bengaluru,https://www.naukri.com/job-listings-python-developer-female-s-preferred-infosys-hyderabad-pune-bengaluru-2-to-5-years-240826031542,APPLIED
2026-09-17 08:41:32,Python developer (Female's Preferred),Infosys,Bengaluru,https://www.naukri.com/job-listings-python-developer-female-s-preferred-infosys-hyderabad-pune-bengaluru-2-to-5-years-240826031542?src=directSearch&sid=17896343576226766&xp=20&px=1,APPLIED
2026-09-17 08:43:00,Python Developer with AI,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-developer-with-ai-infosys-pune-chennai-bengaluru-2-to-5-years-030826024194,APPLIED
2026-09-17 08:43:10,Python Developer with AI,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-developer-with-ai-infosys-pune-chennai-bengaluru-2-to-5-years-030826024194?src=directSearch&sid=17896344953367011&xp=14&px=2,APPLIED
2026-09-17 08:44:25,"Software Developer-Nextjs,Nodejs,Python,",Ramxora.AI (Treez Enterprise Group),Bengaluru,https://www.naukri.com/job-listings-software-developer-nextjs-nodejs-python-ramxora-ai-treez-enterprise-group-bengaluru-2-to-3-years-190826016507,APPLIED
2026-09-17 08:44:35,"Software Developer-Nextjs,Nodejs,Python,",Ramxora.AI (Treez Enterprise Group),Bengaluru,https://www.naukri.com/job-listings-software-developer-nextjs-nodejs-python-ramxora-ai-treez-enterprise-group-bengaluru-2-to-3-years-190826016507?src=directSearch&sid=17896346272041474&xp=6&px=3,APPLIED
2026-09-17 08:44:55,Python and Django Developer,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-and-django-developer-infosys-hyderabad-chennai-bengaluru-2-to-7-years-300826005150,APPLIED
2026-09-17 08:45:04,Python and Django Developer,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-and-django-developer-infosys-hyderabad-chennai-bengaluru-2-to-7-years-300826005150?src=directSearch&sid=17896346272041474&xp=9&px=3,APPLIED
2026-09-17 08:45:13,Python Developer Lead,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-developer-lead-infosys-hyderabad-chennai-bengaluru-2-to-7-years-150926037717,APPLIED
2026-09-17 08:45:21,Python Developer Lead,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-developer-lead-infosys-hyderabad-chennai-bengaluru-2-to-7-years-150926037717?src=directSearch&sid=17896346272041474&xp=10&px=3,APPLIED
2026-09-17 08:45:41,Python Developer - Data Processing,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-developer-data-processing-infosys-hyderabad-pune-bengaluru-2-to-5-years-180826016377,APPLIED
2026-09-17 08:45:50,Python Developer - Data Processing,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-developer-data-processing-infosys-hyderabad-pune-bengaluru-2-to-5-years-180826016377?src=directSearch&sid=17896346272041474&xp=13&px=3,APPLIED
2026-09-17 08:45:59,Python Developer - Data Processing,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-developer-data-processing-infosys-hyderabad-pune-bengaluru-2-to-5-years-180826027282,APPLIED
2026-09-17 08:46:09,Python Developer - Data Processing,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-developer-data-processing-infosys-hyderabad-pune-bengaluru-2-to-5-years-180826027282?src=directSearch&sid=17896346272041474&xp=14&px=3,APPLIED
2026-09-17 08:46:35,Databricks Developer,Infosys,Bengaluru,https://www.naukri.com/job-listings-databricks-developer-infosys-hyderabad-pune-bengaluru-2-to-5-years-190826037388,APPLIED
2026-09-17 08:46:43,Databricks Developer,Infosys,Bengaluru,https://www.naukri.com/job-listings-databricks-developer-infosys-hyderabad-pune-bengaluru-2-to-5-years-190826037388?src=directSearch&sid=17896346272041474&xp=18&px=3,APPLIED
2026-09-17 08:47:08,Python and Django Developer-S,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-and-django-developer-s-infosys-hyderabad-pune-bengaluru-2-to-3-years-240826031563,APPLIED
2026-09-17 08:47:17,Python and Django Developer-S,Infosys,Bengaluru,https://www.naukri.com/job-listings-python-and-django-developer-s-infosys-hyderabad-pune-bengaluru-2-to-3-years-240826031563?src=directSearch&sid=17896348192633262&xp=1&px=4,APPLIED
2026-09-17 08:50:57,Infrastructure Engineer (Networking with Devops),Ericsson,Bengaluru,https://www.naukri.com/job-listings-infrastructure-engineer-networking-with-devops-ericsson-gurugram-bengaluru-2-to-4-years-240826010996,APPLIED
2026-09-17 08:51:05,Infrastructure Engineer (Networking with Devops),Ericsson,Bengaluru,https://www.naukri.com/job-listings-infrastructure-engineer-networking-with-devops-ericsson-gurugram-bengaluru-2-to-4-years-240826010996?src=directSearch&sid=17896349601936340&xp=16&px=2,APPLIED
2026-09-17 08:52:05,DevOps Engineer (Salesforce with Copado),Devloit Solution,Bengaluru,https://www.naukri.com/job-listings-devops-engineer-salesforce-with-copado-devloit-solution-bengaluru-1-to-3-years-200826014612,APPLIED
2026-09-17 08:52:13,DevOps Engineer (Salesforce with Copado),Devloit Solution,Bengaluru,https://www.naukri.com/job-listings-devops-engineer-salesforce-with-copado-devloit-solution-bengaluru-1-to-3-years-200826014612?src=directSearch&sid=17896350925917266&xp=5&px=3,APPLIED
2026-09-17 08:52:22,Backend Developer / DevOps Engineer,Linksphere Technologies,Bengaluru,https://www.naukri.com/job-listings-backend-developer-devops-engineer-linksphere-technologies-bengaluru-2-to-5-years-280826009870,APPLIED
2026-09-17 08:52:30,Backend Developer / DevOps Engineer,Linksphere Technologies,Bengaluru,https://www.naukri.com/job-listings-backend-developer-devops-engineer-linksphere-technologies-bengaluru-2-to-5-years-280826009870?src=directSearch&sid=17896350925917266&xp=6&px=3,APPLIED
2026-09-17 08:53:03,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-100926034578,APPLIED
2026-09-17 08:53:11,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-100926034578?src=directSearch&sid=17896350925917266&xp=11&px=3,APPLIED
2026-09-17 08:53:42,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-290826014366,APPLIED
2026-09-17 08:53:52,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-290826014366?src=directSearch&sid=17896350925917266&xp=16&px=3,APPLIED
2026-09-17 08:54:39,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-190826000011,APPLIED
2026-09-17 08:54:49,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-190826000011?src=directSearch&sid=1789635258661196&xp=3&px=4,APPLIED
2026-09-17 08:54:58,Devops & Cloud infrastructure Engineer,Ramxora Private Limited (Treez Enterprise Group),Bengaluru,https://www.naukri.com/job-listings-devops-cloud-infrastructure-engineer-ramxora-private-limited-treez-enterprise-group-bengaluru-2-to-3-years-040926008597,APPLIED
2026-09-17 08:55:06,Devops & Cloud infrastructure Engineer,Ramxora Private Limited (Treez Enterprise Group),Bengaluru,https://www.naukri.com/job-listings-devops-cloud-infrastructure-engineer-ramxora-private-limited-treez-enterprise-group-bengaluru-2-to-3-years-040926008597?src=directSearch&sid=1789635258661196&xp=4&px=4,APPLIED
2026-09-17 08:55:32,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-chennai-bengaluru-2-to-5-years-260826023699,APPLIED
2026-09-17 08:55:40,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-chennai-bengaluru-2-to-5-years-260826023699?src=directSearch&sid=1789635258661196&xp=8&px=4,APPLIED
2026-09-17 08:56:00,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-chennai-bengaluru-2-to-5-years-240826016040,APPLIED
2026-09-17 08:56:09,Azure Devops Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-azure-devops-engineer-infosys-hyderabad-chennai-bengaluru-2-to-5-years-240826016040?src=directSearch&sid=1789635258661196&xp=11&px=4,APPLIED
2026-09-17 08:56:41,Consultant,KPMG India,Bengaluru,https://www.naukri.com/job-listings-consultant-kpmg-india-gurugram-bengaluru-mumbai-all-areas-2-to-4-years-170926012360,APPLIED
2026-09-17 08:56:50,Consultant,KPMG India,Bengaluru,https://www.naukri.com/job-listings-consultant-kpmg-india-gurugram-bengaluru-mumbai-all-areas-2-to-4-years-170926012360?src=directSearch&sid=17896353726445089&xp=4&px=1,APPLIED
2026-09-17 09:04:58,Software Engineer,Thyrocare,Bengaluru,https://www.naukri.com/job-listings-software-engineer-thyrocare-bengaluru-1-to-3-years-100926013598,APPLIED
2026-09-17 09:05:07,Software Engineer,Thyrocare,Bengaluru,https://www.naukri.com/job-listings-software-engineer-thyrocare-bengaluru-1-to-3-years-100926013598?src=directSearch&sid=17896358642181652&xp=10&px=4,APPLIED
2026-09-17 09:05:33,Back End Engineer,TRUSTKLUB Consulting,Bengaluru,https://www.naukri.com/job-listings-back-end-engineer-trustklub-consulting-pune-chennai-bengaluru-1-to-3-years-190826014417,APPLIED
2026-09-17 09:05:42,Back End Engineer,TRUSTKLUB Consulting,Bengaluru,https://www.naukri.com/job-listings-back-end-engineer-trustklub-consulting-pune-chennai-bengaluru-1-to-3-years-190826014417?src=directSearch&sid=17896358642181652&xp=15&px=4,APPLIED
2026-09-17 09:06:03,Back-End Developer,Tawasol Riyadh,Bengaluru,https://www.naukri.com/job-listings-back-end-developer-tawasol-riyadh-bengaluru-india-saudi-arabia-2-to-7-years-170826024347,APPLIED
2026-09-17 09:06:11,Back-End Developer,Tawasol Riyadh,Bengaluru,https://www.naukri.com/job-listings-back-end-developer-tawasol-riyadh-bengaluru-india-saudi-arabia-2-to-7-years-170826024347?src=directSearch&sid=17896358642181652&xp=20&px=4,APPLIED
2026-09-17 09:07:10,Software Development Engineer,Milestone Internet Marketing,Bengaluru,https://www.naukri.com/job-listings-software-development-engineer-milestone-internet-marketing-bengaluru-1-to-4-years-180626012298,APPLIED
2026-09-17 09:07:19,Software Development Engineer,Milestone Internet Marketing,Bengaluru,https://www.naukri.com/job-listings-software-development-engineer-milestone-internet-marketing-bengaluru-1-to-4-years-180626012298?src=directSearch&sid=17896359745514413&xp=11&px=5,APPLIED
2026-09-17 09:08:15,Web Developer,Boosttech,Bengaluru,https://www.naukri.com/job-listings-web-developer-boost-tech-bengaluru-2-to-5-years-240326034720,APPLIED
2026-09-17 09:08:23,Web Developer,Boosttech,Bengaluru,https://www.naukri.com/job-listings-web-developer-boost-tech-bengaluru-2-to-5-years-240326034720?src=directSearch&sid=17896359745514413&xp=20&px=5,APPLIED
2026-09-17 09:08:36,Backend Developer,Trade Brains,Bangalore,https://www.naukri.com/job-listings-backend-developer-trade-brains-bengaluru-1-to-5-years-170926922287,APPLIED
2026-09-17 09:18:33,InsuranceNow Developer,Exavalu,Remote,https://www.naukri.com/job-listings-insurancenow-developer-exavalu-remote-2-to-14-years-150926007101,APPLIED
2026-09-17 09:18:42,InsuranceNow Developer,Exavalu,Remote,https://www.naukri.com/job-listings-insurancenow-developer-exavalu-remote-2-to-14-years-150926007101?src=directSearch&sid=17896366159741198&xp=18&px=5,APPLIED
2026-09-17 09:19:30,Data Engineer IQ/0160,iQuest Management Consultants Pvt Ltd,Bengaluru,https://www.naukri.com/job-listings-data-engineer-iq-0160-iquest-management-consultants-bengaluru-2-to-7-years-100926021019,APPLIED
2026-09-17 09:19:39,Data Engineer IQ/0160,iQuest Management Consultants Pvt Ltd,Bengaluru,https://www.naukri.com/job-listings-data-engineer-iq-0160-iquest-management-consultants-bengaluru-2-to-7-years-100926021019?src=directSearch&sid=1789636731592183&xp=6&px=1,APPLIED
2026-09-17 09:21:05,AI & Data Engineer,Lotusverse,Bengaluru,https://www.naukri.com/job-listings-ai-data-engineer-lotusverse-bengaluru-2-to-7-years-310826026199,APPLIED
2026-09-17 09:21:14,AI & Data Engineer,Lotusverse,Bengaluru,https://www.naukri.com/job-listings-ai-data-engineer-lotusverse-bengaluru-2-to-7-years-310826026199?src=directSearch&sid=1789636731592183&xp=20&px=1,APPLIED
2026-09-17 09:21:45,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-250826031927,APPLIED
2026-09-17 09:21:54,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-250826031927?src=directSearch&sid=17896368785869701&xp=4&px=2,APPLIED
2026-09-17 09:22:10,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-160826003980,APPLIED
2026-09-17 09:22:18,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-160826003980?src=directSearch&sid=17896368785869701&xp=6&px=2,APPLIED
2026-09-17 09:22:27,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-280826012012,APPLIED
2026-09-17 09:22:35,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-pune-bengaluru-2-to-5-years-280826012012?src=directSearch&sid=17896368785869701&xp=7&px=2,APPLIED
2026-09-17 09:23:06,Associate_AEP_CDP Data Engineer,PwC,Bengaluru,https://www.naukri.com/job-listings-associate-aep-cdp-data-engineer-pwc-hyderabad-bengaluru-2-to-4-years-310826014813,APPLIED
2026-09-17 09:23:15,Associate_AEP_CDP Data Engineer,PwC,Bengaluru,https://www.naukri.com/job-listings-associate-aep-cdp-data-engineer-pwc-hyderabad-bengaluru-2-to-4-years-310826014813?src=directSearch&sid=17896368785869701&xp=12&px=2,APPLIED
2026-09-17 09:23:36,Data Engineer,Anteriad,Bengaluru,https://www.naukri.com/job-listings-data-engineer-anteriad-bengaluru-2-to-3-years-180826013207,APPLIED
2026-09-17 09:23:45,Data Engineer,Anteriad,Bengaluru,https://www.naukri.com/job-listings-data-engineer-anteriad-bengaluru-2-to-3-years-180826013207?src=directSearch&sid=17896368785869701&xp=15&px=2,APPLIED
2026-09-17 09:25:21,PySpark Data Engineer,Infosys,Bengaluru,https://www.naukri.com/job-listings-pyspark-data-engineer-infosys-hyderabad-bengaluru-mumbai-all-areas-2-to-5-years-310826024938,APPLIED
